Collembola_species,museum_records,Field_records
Agreni_identiculata,187,239
Allacma_fusca,67,26459
Anurida_granaria,1,358
Anurida_latosensillata,0,4
Anurida_granulata,11,79
Anurida_maritima,0,1
Anurida_thalassophila,1,12
Anurida_uniformis,0,1146
Anurida_tullbergi,2,239
Anurophorus_atlanticus,0,698
Anurophorus_laricis,33,46
Appendisotoma_abiskoensis,2,10
Appendisotoma_europaea,0,27
Archisotoma_pulchella,0,1
Arrhopalites_acanthophthalmus,2,196
Arrhopalites_baccetti,0,7
Arrhopalites_boneti,0,2
Arrhopalites_caecus,0,571
Arrhopalites_canzianus,0,54
Arrhopalites_tenuis,0,5
Arrhopalites_ornatus,0,6
Arrhopalites_thermophilus,5,0
Arrhopalites_ulehlovae,0,90
Axenyllodes_bayeri,0,3
Axenyllodes_caecus,0,2
Ballistura_schoetti,6,13
Ballistura_tuberculata,0,50
Bilobella_aurantiaca,0,1
Bilobella_braunerae,1,0
Bonetogastrura_cavicola,0,0
Bourletiella_arvalis,49,0
Bourletiella_hortensis,47,7121
Bourletiella_pistilla,0,5
Bourletiella_radula,0,1
Bourletiella_viridescens,0,48
Brachystomella_curvula,0,219
Brachystomella_parvula,16,3049
Brachystomella_nubila,0,2
Caprainea_marginata,13,14
Cassagnaudiella_cruciata,7,0
Cassagnaudiella_pruinosa,0,1
Ceratophysella_armata,1207,460
Ceratophysella_bengtssoni,2,133
Ceratophysella_denticulata,324,6854
Ceratophysella_engadinensis,1,48
Ceratophysella_granulata,7,5
Ceratophysella_mosquensis,0,1
Ceratophysella_scotica,9,72
Ceratophysella_sigillata,3,2222
Ceratophysella_succinea,11,271
Coecobrya_tenebricosa,6,4
Cyphoderus_albinus,10,76
Choreutinula_inermis,1,54
Deharvengiurus_denisi,49,208
Desoria_duodecimoculata,0,306
Desoria_fennica,7,59
Desoria_hiemalis,0,70
Desoria_intermedia,0,7
Desoria_neglecta,3,2253
Desoria_nivalis,4,0
Desoria_nivea,1,0
Desoria_olivacea,21,435
Desoria_propinqua,28,102
Desoria_tigrina,23,616
Desoria_trispinata,0,68
Desoria_violacea,8,1283
Cyphoderus_albinus,0,0
Cryptopygus_scapelliferus,0,100
Cryptopygus_sphagneticolus,0,7
Detriturus_jubilarius,12,7
Deuteraphorura_antheuili,23,174
Deuteraphorura_cebennaria,1,2186
Deuteraphorura_dunaria,0,2
Deuteraphorura_inermis,0,69
Deuteraphorura_silvaria,8,212
Deuteraphorura_variabilis,0,1
Deuterosminthurus_bicinctus,72,753
Deuterosminthurus_pallipes,60,130
Deuterosminthurus_sulphureus,14,20
Deutonura_conjuncta,4,82
Deutonura_phlegraea,0,5
Dicyrtoma_fusca,151,2148
Dicyrtomina_minuta,13,441
Dicyrtomina_saundersi,0,133
Dicyrtomina_ornata,93,2356
Doutnacia_xerophila,4,128
Deharvengiurus_denisi,0,0
Disparrhopalites_patrizii,0,599
Endonura_tetrophthalma,0,79
Entomobrya_albocincta,0,2
Entomobrya_arborea,1,2
Entomobrya_corticalis,32,1211
Entomobrya_dungeri,1,0
Entomobrya_handschini,0,144
Entomobrya_lanuginosa,35,1376
Entomobrya_marginata,0,162
Entomobrya_multifasciata,4,3309
Entomobrya_muscorum,116,752
Entomobrya_nivalis,46,30575
Entomobrya_nicoleti,4,121
Entomobrya_nigrocincta,0,117
Entomobrya_schoetti,5,7
Entomobrya_schulzi,1,0
Entomobrya_quinquelineata,0,57
Entomobryoides_purpurascens,4,118
Fasciosminthurus_quinquefasciatus,25,1
Folsomia_alpina,1,0
Folsomia_bisetosa,0,218
Folsomia_candida,53,6174
Folsomia_diplophthalma,0,39
Folsomia_dovrensis,0,1
Folsomia_fimetaria,16,5649
Folsomia_fimetaroides,0,5988
Folsomia_inoculata,0,2954
Folsomia_manolachei,1144,17288
Folsomia_penicula,856,4384
Folsomia_quadrioculata,425,81652
Folsomia_sexoculata,15,962
Folsomia_spinosa,65,867
Folsomia_sensibilis,0,2
Folsomia_thalassophila,7,14
Folsomia_similis,0,1
Folsomia_kerni,0,2
Folsomides_angularis,0,522
Folsomides_parvulus,19,1550
Folsomina_onychiurina,0,21
Friesea_afurcata,0,1
Friesea_claviseta,3,132
Friesea_handschini,1,0
Friesea_mirabilis,139,9301
Friesea_monoculata,0,1
Friesea_truncata,10,6101
Friesea_octoculata,0,8
Gisinea_delhezi,0,1
Halisotoma_maritima,0,68
Hemisotoma_pontica,0,300
Hemisotoma_thermophila,0,11014
Hemisotoma_posteroculata,1,0
Gisinianus_flammeolus,28,5
Heteromurus_major,0,6
Heteromurus_nitidus,52,4389
Heterosminthurus_bilineatus,74,419
Heterosminthurus_insignis,12,16
Heterosminthurus_chaetocephalus,22,0
Heterosminthurus_claviger,15,11
Heterosminthurus_novemlineatus,18,0
Hydroisotoma_schaefferi,75,102
Hymenaphorura_nova,0,53
Hymenaphorura_polonica,0,99
Hypogastrura_assimilis,0,642
Hypogastrura_burkilli,34,92
Hypogastrura_calceolaris,0,1
Hypogastrura_crassaegranulata,0,50
Hypogastrura_monticola,10,35
Hypogastrura_manubrialis,1,14
Hypogastrura_neglecta,0,2
Hypogastrura_purpurescens,1,2141
Hypogastrura_sahlbergi,0,1
Hypogastrura_sensilis,0,11
Hypogastrura_socialis,0,718
Hypogastrura_vernalis,0,6
Hypogastrura_viatica,0,49
Isotoma_caerulea,19,0
Isotoma_anglicana,17,3752
Isotoma_riparia,0,26
Isotoma_viridis,87,41766
Isotomiella_minor,1451,73802
Isotomiella_paraminor,0,3282
Isotomodes_armatus,0,160
Isotomodes_bisetosus,0,10
Isotomodes_gisini,0,26
Isotomodes_productus,3,3048
Isotomodes_sexsetosus,0,28
Isotomurus_antennalis,0,1227
Isotomurus_balteatus,0,1171
Isotomurus_cassagnaui,0,41
Isotomurus_fucicolus,1,102
Isotomurus_italicus,1,0
Isotomurus_graminis,32,47
Isotomurus_keilbachi,0,90
Isotomurus_maculatus,2,743
Isotomurus_unifasciatus,2,49
Isotomurus_palustris,22,72988
Isotomurus_pseudopalustris,3,0
Isotomurus_plumosus,7,3642
Isotomurus_stuxbergi,2,103
Karlstejnia_annae,2,0
Karlstejnia_norvegica,0,6
Kalaphorura_burmeisteri,0,20
Kalaphorura_heterodoxa,0,367
Lathriopyga_longiseta,0,2
Lepidocyrtus_curvicollis,12,3825
Lepidocyrtus_cyaneus,357,14498
Lepidocyrtus_fimetarius,0,17
Lepidocyrtus_lanuginosus,557,9255
Lepidocyrtus_lignorum,198,88006
Lepidocyrtus_nigrescens,0,336
Lepidocyrtus_paradoxus,44,19020
Lepidocyrtus_ruber,50,9
Lepidocyrtus_violaceus,16,6870
Lepidocyrtus_weidneri,0,70
Lipothrix_lubbocki,40,654
Mackenziella_psocoides,7,0
Marcuzziella_tripartita,1,0
Megalothorax_minimus,33,11137
Megalothorax_incertus,0,6
Mesaphorura_atlantica,0,12
Mesaphorura_critica,6,182
Mesaphorura_delamarei,0,8
Mesaphorura_florae,0,418
Mesaphorura_jarmilae,0,240
Mesaphorura_jirii,0,2
Mesaphorura_hygrophila,9,1071
Mesaphorura_hylophila,123,1232
Mesaphorura_italica,33,532
Mesaphorura_krausbaueri,14,17664
Mesaphorura_macrochaeta,1461,44784
Mesaphorura_pongei,0,28
Mesaphorura_rudolfi,21,8
Mesaphorura_simoni,0,219
Mesaphorura_sylvatica,24,510
Mesaphorura_tenuisensillata,369,988
Mesaphorura_yosii,11,393
Mesentotoma_dollfusi,0,4
Mesogastrura_ojcoviensis,0,2
Metaphorura_affinis,16,1489
Micranurida_forsslundi,11,1305
Micranurida_papillosa,0,6
Micranurida_pygmaea,124,1601
Micranurida_sensillata,11,17
Microgastrura_duodecimoculata,2,1
Micranurophorus_musci,0,12134
Mucrosomia_garretti,0,8
Neanura_muscorum,72,1462
Neanura_parva,2,2
Neelides_minutus,158,913
Neelus_murinus,13,554
Neonaphorura_duboscqi,0,92
Neonaphorura_dungeri,0,1
Neonaphorura_novemspina,0,15
Neotullbergia_crassicuspis,0,535
Neotullbergia_ramicuspis,0,81
Neotullbergia_tricuspis,2,58
Oligaphorura_absoloni,1,1301
Oligaphorura_serratotuberculata,238,0
Oligaphorura_groenlandica,3,239
Oligaphorura_schoetti,0,10
Oncopodura_crassicornis,0,79
Oncopodura_reyersdorfensis,0,37
Onychiuroides_granulosus,46,132
Onychiuroides_pseudogranulosus,90,132
Orthonychiurus_folsomi,1,0
Onychiurus_ambulans,2,0
Onychiurus_circulans,1,49
Onychiurus_dissimulans,0,1
Onychiurus_sublegans,0,24
Orchesella_longifasciata,0,1
Orchesella_alticola,0,32
Orchesella_spectabilis,0,1
Orchesella_bifasciata,16,187
Orchesella_cincta,217,37882
Orchesella_flavescens,427,1438
Orchesella_frontimaculata,0,3
Orchesella_multifasciata,0,326
Orchesella_villosa,1096,68790
Orchesella_quinquefasciata,6,3
Pachyotoma_crassicauda,1,0
Pachyotoma_topsenti,0,63
Paratullbergia_callipygos,597,6824
Paratullbergia_macdougalli,2,61
Paraxenylla_affiniformis,0,1
Parisotoma_agrelli,0,2
Parisotoma_ekmani,0,192
Parisotoma_notabilis,1082,71183
Podura_aquatica,8,3202
Pogonognathellus_flavescens,506,8036
Pogonognathellus_longicornis,21,405
Proisotoma_admaritima,0,6
Scutisotoma_armeriae,0,83
Proisotoma_coeca,0,1
Proisotoma_brevidens,0,26
Proisotoma_dottrensi,0,93
Proisotoma_minima,6,1397
Proisotoma_minuta,498,3229
Proisotoma_nova,0,1
Proisotoma_ripicola,497,796
Proisotomodes_bipunctatus,3,4865
Proisotomodes_debilis,0,7
Pygmarrhopalites_cochlearifer,1,126
Pygmarrhopalites_principalis,3,129
Pygmarrhopalites_pseudoappendices,0,29
Pygmarrhopalites_postumicus,0,2
Pygmarrhopalites_pygmaeus,6,5157
Pygmarrhopalites_sericus,3,143
Pygmarrhopalites_spinosus,7,133
Pygmarrhopalitess_terricola,3,178
Pygmarrhopalitess_troglophilus,0,35
OnychiuroidesÂ _pseudogranulosus,0,279
Protaphorura_armata,103,15328
Protaphorura_aurantiaca,20,3142
Protaphorura_bicampata,0,9
Protaphorura_campata,82,1167
Protaphorura_cancellata,3,28
Protaphorura_eichhorni,0,659
Protaphorura_fimata,10,43
Protaphorura_glebata,3,46
Protaphorura_islandica,0,762
Protaphorura_meridiata,10,37
Protaphorura_pannonica,3,386
Protaphorura_quadriocellata,67,25388
Protaphorura_subuliginata,46,380
Protaphorura_pseudocellata,0,10
Protaphorura_pseudovanderdrifti,0,375
Protaphorura_svontoernei,1,0
Protaphorura_tricampata,14,133
Protaphorura_vontoernei,0,1
Pseudachorutella_asigillata,2,337
Pseudachorutes_corticicolus,3,33
Pseudachorutes_crassus,0,26
Pseudachorutes_dubius,3,78
Pseudachorutes_parvulus,92,357
Pseudachorutes_subcrassus,9,443
Pseudanurophorus_binoculatus,0,119
Pseudanurophorus_boerneri,0,1
Pseudisotoma_monochaeta,0,6
Pseudisotoma_sensibilis,13,15989
Pseudosinella_alba,202,6669
Pseudosinella_aelleni,0,44
Pseudosinella_decipiens,2,129
Pseudosinella_duodecimoculata,0,1
Pseudosinella_duodecimpunctata,0,4
Pseudosinella_immaculata,0,685
Pseudosinella_imparipunctata,0,2
Pseudosinella_gineti,0,4
Pseudosinella_ksenemani,30,163
Pseudosinella_octopunctata,55,15
Pseudosinella_petterseni,1,21
Pseudosinella_sexoculata,0,19
Pseudosinella_wahlgreni,9,240
Ptenothrix_atra,194,676
Ptenothrix_ciliata,0,30
Ptenothrix_reticulata,1,0
Ptenothrix_setosa,8,66
Scaphaphorura_arenaria,0,416
Schaefferia_decemoculata,0,1
Schaefferia_emucronata,1,57
Schaefferia_quadrioculata,1,432
Schaefferia_willemi,0,56
Schaefferia_sexoculata,0,1
Schoettella_ununguiculata,3,2063
Seira_domestica,47,85
Sinella_curviseta,0,2
Sminthurides_aquaticus,33,533
Sminthurides_bifidus,5,0
Sminthurides_malmgreni,21,442
Sminthurides_penicillifer,0,4
Sminthurides_parvulus,0,196
Sminthurinus_alpinus,1,0
Sminthurides_pseudassimilis,0,72
Sminthurides_schoetti,39,15834
Sminthurides_signatus,0,555
Sminthurinus_albifrons,0,4
Sminthurinus_aureus,1074,18483
Sminthurinus_bimaculatus,1,0
Sminthurinus_concolor,0,12
Sminthurinus_domesticus,1,0
Sminthurinus_elegans,5,2312
Sminthurinus_lawrencei,0,14
Sminthurinus_niger,0,347
Sminthurinus_reticulatus,0,154
Sminthurinus_transversalis,0,97
Sminthurinus_trinotatus,5,0
Sminthurus_maculatus,6,48
Sminthurus_multipunctatus,4,97
Sminthurus_nigromaculatus,14,623
Sminthurus_viridis,7,1181
Spatulosminthurus_flaviceps,150,0
Sphaeridia_furcata,2,7
Sphaeridia_leutrensis,13,0
Sphaeridia_pumilis,348,7635
Spinonychiurus_spinularius,0,1002
Stachia_populosa,0,136
Stenacidia_violacea,12,46
Stenaphorura_denisi,55,2031
Stenaphorura_quadrispina,183,901
Stenognathellus_denisi,5,35
Subisotoma_pusilla,4,0
Superodontella_empodialis,5,1
Superodontella_lamellifera,4,192
Supraphorura_furcifera,84,4127
Tetracanthella_brachyura,0,21
Tetracanthella_deficiens,2,0
Tetracanthella_fjellbergi,1,0
Tetracanthella_luxemburgensis,0,30
Tetracanthella_wahlgreni,0,12
Tetrodontophora_bielanensis,215,298
Thalassaphorura_debilis,0,292
Thalassaphorura_zschokkei,8,0
Thaumanura_carolii,2,0
Tomocerina_minuta,204,105
Tomocerus_baudoti,1,330
Tomocerus_minor,35,396
Tomocerus_vulgaris,35,9220
Paranura_sexpunctata,0,4
Plutomurus_unidentatus,0,4
Vertagopus_arboreus,29,11131
Vertagopus_cinereus,4,560
Vertagopus_westerlundi,0,35
Wankeliella_pongei,0,5
Wankeliella_mediochaeta,35,1
Wankeliella_peterseni,4,1
Willemia_anophthalma,18,2587
Willemia_buddenbrocki,0,12
Willemia_denisi,47,1191
Willemia_intermedia,4,34
Willemia_scandinavica,0,2
Willowsia_buski,3,24
Willowsia_nigromaculata,0,6817
Willowsia_platani,5,380
Xenylla_acauda,0,6
Xenylla_brevisimilis,0,5
Xenylla_boerneri,4,100
Xenylla_corticalis,5,51
Xenylla_humicola,0,21
Xenylla_grisea,40,386
Xenylla_maritima,21,448
Xenylla_tullbergi,10,1024
Xenylla_welchi,5,0
Xenyllodes_armatus,210,9718
Xenyllogastrura_octoculata,0,94
